id_candidate_seq	id_candidate_num	cat_candidate_name	cat_state	cat_party	cat_coalition	cat_composition	cat_eletion_result	num_turn	num_votes	cat_political_office
90000000493	17077	CARLOS AUGUSTO DE BASTOS RIOS	GO	PSL	PRA GOIÁS AVANÇAR	PSL / PTC	SUPLENTE	1	3031	Deputado Estadual
90000000494	17677	EMERSON AQUINO ALVES	GO	PSL	PRA GOIÁS AVANÇAR	PSL / PTC	SUPLENTE	1	673	Deputado Estadual
90000000495	17170	REGIANNE MENDES DE SOUSA	GO	PSL	PRA GOIÁS AVANÇAR	PSL / PTC	SUPLENTE	1	86	Deputado Estadual
90000000496	17005	ALAIDE VIGIANA DE MOURA	GO	PSL	PRA GOIÁS AVANÇAR	PSL / PTC	SUPLENTE	1	472	Deputado Estadual
90000000498	50050	NEURA DE OLIVEIRA MENDES REIS	GO	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	100	Deputado Estadual
90000000499	50500	MARCELO CARLOS DA SILVA	GO	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	299	Deputado Estadual
90000000500	50111	ARNALDO LUIZ DA SILVA	GO	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	192	Deputado Estadual
90000000501	50123	JOAO ADRIANO COELHO	GO	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	4942	Deputado Estadual
90000000502	50750	WILTON ANTONELLI	GO	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	274	Deputado Estadual
90000000503	50600	JOSE VAZ GENTIL	GO	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	318	Deputado Estadual
90000000506	50180	NIVALDO MOREIRA DE MELO	GO	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	397	Deputado Estadual
90000000508	50622	RICARDO ALVES PERES MOREIRA	GO	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	155	Deputado Estadual
90000000509	50999	VAGNER ROCHA DE SOUZA	GO	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	280	Deputado Estadual
90000000516	50333	ERENILDA DE ASSIS	GO	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	173	Deputado Estadual
90000000525	50001	CLODOALDO SANTOS SERVATO	GO	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	193	Deputado Estadual
90000000527	31031	METODIO RIBAS RAMALHO	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	5268	Deputado Estadual
90000000528	31111	GIOVANI CORTOPASSI	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	2906	Deputado Estadual
90000000529	31221	JEAN CARLO DOS SANTOS	GO	PHS	PARTIDO ISOLADO	PHS	ELEITO POR QP	1	34872	Deputado Estadual
90000000530	31555	JOSE SOUZA AIRES	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	2832	Deputado Estadual
90000000532	31333	CRISTIANO GODINHO FERNANDES CAIXETA	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	770	Deputado Estadual
90000000534	31321	ELISMAR VEIGA DA SILVA	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	9708	Deputado Estadual
90000000535	31456	DALSON BORGES GOMES	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	8626	Deputado Estadual
90000000536	31222	CELIA SILVEIRA DE MORAIS ALMEIDA	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	3995	Deputado Estadual
90000000537	31345	ROSE MARX WAYNE DE OLIVEIRA	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	7729	Deputado Estadual
90000000538	31234	MAURO  ANTONIO BENTO FILHO	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	8387	Deputado Estadual
90000000539	31100	JOSÉ PACIFICO NETO	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	2553	Deputado Estadual
90000000540	31444	GINA TRONCONI CAMPOS BATISTA	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	3549	Deputado Estadual
90000000541	31331	JULIO CEZAR MIRANDA AVELINO	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	398	Deputado Estadual
90000000542	31789	FRANCISCO SOBRINHO DE OLIVEIRA	GO	PHS	PARTIDO ISOLADO	PHS	ELEITO POR MÉDIA	1	24889	Deputado Estadual
90000000543	31777	RUI FIGUEIREDO DE MORAES	GO	PHS	PARTIDO ISOLADO	PHS	NÃO ELEITO	1	0	Deputado Estadual
90000000544	31678	DALVAN RODOVALHO JUNIOR	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	1189	Deputado Estadual
90000000547	31193	MARCELO FERNANDO RANULFO	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	584	Deputado Estadual
90000000550	31800	RIVADAVIA JAIME JUNIOR	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	3337	Deputado Estadual
90000000551	31813	KRISHNAAOR AVILA STRÉGLIO	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	1102	Deputado Estadual
90000000553	31477	LEONARDO BRAGA GARCIA	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	1723	Deputado Estadual
90000000555	31000	CAIO FLAVIO CASTRO	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	3748	Deputado Estadual
90000000556	31640	VALDIR FERREIRA BASTOS	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	42	Deputado Estadual
90000000563	31450	HELEANDRO FERREIRA DE SENA	GO	PHS	PARTIDO ISOLADO	PHS	SUPLENTE	1	7424	Deputado Estadual
90000000570	16123	HELLEN KÁSSIA DO NASCIMENTO CARVALHO	GO	PSTU	PARTIDO ISOLADO	PSTU	NÃO ELEITO	1	763	Deputado Estadual
90000000572	10130	EDWILSON DA SILVA	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	124	Deputado Estadual
90000000573	10123	JEFERSON RODRIGUES LEMOS	GO	PRB	PARTIDO ISOLADO	PRB	ELEITO POR QP	1	36369	Deputado Estadual
90000000574	10380	CARLOS CEZAR MACARIO	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	5272	Deputado Estadual
90000000575	10555	KELLY BRASIL MOLINA DE CAMPOS COSTA CARVALHO	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	894	Deputado Estadual
90000000576	10234	CRISTIANO RODRIGUES DE CASTRO	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	9308	Deputado Estadual
90000000577	10888	JOSE BENTO TAVARES NETO	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	807	Deputado Estadual
90000000578	10000	MARCOS MENDES DE SOUZA	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	1784	Deputado Estadual
90000000579	10357	NESTALI LEITE DA ABADIA	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	455	Deputado Estadual
90000000580	10789	GERSON SANT ANA	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	2627	Deputado Estadual
90000000581	10222	ANTONIONE CARVALHO DA CINTRA	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	127	Deputado Estadual
90000000582	10023	PAULO CEZAR PEDRA HUME	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	176	Deputado Estadual
90000000583	10022	MARIA ROSA BRAVO BECERRA	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	156	Deputado Estadual
90000000584	10002	JOANA DARC DA COSTA	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	15	Deputado Estadual
90000000585	10010	FREDE MARINHO SILVEIRA	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	4187	Deputado Estadual
90000000587	10660	ACENIL GUERRA DA COSTA	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	977	Deputado Estadual
90000000588	10700	PAULO DA SILVA LIMA	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	110	Deputado Estadual
90000000590	10001	MAGALI PEREIRA VILELA	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	121	Deputado Estadual
90000000591	10777	ADRIANO MURCY REIS	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	144	Deputado Estadual
90000000592	10800	GIL TAVARES	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	8240	Deputado Estadual
90000000593	10100	NEILTON MIRANDA VASCO	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	1004	Deputado Estadual
90000000596	10300	SIMONE FREITAS LUZ	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	10	Deputado Estadual
90000000597	10111	CLEUSA MARIA DA SILVA DE MENEZES	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	89	Deputado Estadual
90000000598	10156	ADRIANO FRANCO VALOTTO	GO	PRB	PARTIDO ISOLADO	PRB	SUPLENTE	1	1578	Deputado Estadual
90000000642	25111	HELIO ANTONIO DE SOUSA	GO	DEM	AMOR POR GOIAS I	DEM / PMDB	ELEITO POR QP	1	31137	Deputado Estadual
90000000643	25666	JOSE ROBERTO ALVES DE OLIVEIRA	GO	DEM	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	161	Deputado Estadual
90000000645	25123	ALEXANDRE RIBEIRO	GO	DEM	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	8965	Deputado Estadual
90000000646	25001	ADRIANO RODRIGO LINO MALTEZ	GO	DEM	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	1188	Deputado Estadual
90000000649	25999	LUIZ HENRIQUE BATISTA MARGARIDA	GO	DEM	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	11	Deputado Estadual
90000000650	25555	PATRICIA MARIA FIRMINO	GO	DEM	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	420	Deputado Estadual
90000000652	25456	ROSANGELA RODRIGUES DE SANTANA	GO	DEM	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	1471	Deputado Estadual
90000000654	25025	SANDRO BATISTA DE ANDRADE	GO	DEM	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	2620	Deputado Estadual
90000000655	25789	HELIANDRA RODRIGUES CHAVEIRO	GO	DEM	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	113	Deputado Estadual
90000000656	15193	CLERISMAR NEVES DE SOUZA	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	3317	Deputado Estadual
90000000657	15111	ADIB ELIAS JUNIOR	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	ELEITO POR QP	1	36732	Deputado Estadual
90000000658	15200	WOLNEY WAGNER DE SIQUEIRA JUNIOR	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	24250	Deputado Estadual
90000000659	15123	JOSÉ NELTO LAGARES DAS MERCEZ	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	ELEITO POR QP	1	28042	Deputado Estadual
90000000660	15444	ELI ROSA DA SILVA	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	8031	Deputado Estadual
90000000661	15601	PAULO CEZAR MARTINS	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	ELEITO POR QP	1	54629	Deputado Estadual
90000000662	15700	BRUNO REGIANY PEIXOTO PIMENTA	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	ELEITO POR QP	1	37826	Deputado Estadual
90000000664	15900	EDUARDO PONCHIO SILVA	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	1250	Deputado Estadual
90000000666	15251	JOSÉ HENRIQUE DE FREITAS	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	12165	Deputado Estadual
90000000667	15000	LYVIO LUCIANO CARNEIRO DE QUEIROZ	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	16620	Deputado Estadual
90000000668	15800	ERNESTO GUIMARÃES ROLLER	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	ELEITO POR MÉDIA	1	24975	Deputado Estadual
90000000670	15190	CARMEM SILVIA ESTEVAO DE OLIVEIRA	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	4937	Deputado Estadual
90000000671	15550	DORIVAL BARSANULFO MOCÓ	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	1451	Deputado Estadual
90000000673	15010	EZIZIO ALVES BARBOSA	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	16408	Deputado Estadual
90000000676	15400	GUILHERME SOUZA GUIMARÃES	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	84	Deputado Estadual
90000000677	15151	DENISE PEREIRA DE CASTRO	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	815	Deputado Estadual
90000000681	15999	LUCIANO ALVES CUSTODIO	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	847	Deputado Estadual
90000000683	15155	THIAGO SOUZA BORGES	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	4233	Deputado Estadual
90000000685	15007	ADOLFO LOPES JAMEL EDIN	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	632	Deputado Estadual
90000000686	15234	ALDEMIR PEREIRA CLEMENTINO	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	2140	Deputado Estadual
90000000688	15777	GERACINO ALVES SOBRINHO	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	750	Deputado Estadual
90000000691	15671	FAUSTO BARBOSA DE PAULA	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	1414	Deputado Estadual
90000000692	15150	MARCUS VINICIUS VEIGA BRANDÃO	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	1177	Deputado Estadual
90000000695	15333	MARCOS ANTÔNIO MENEZES MARQUES	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	1535	Deputado Estadual
90000000698	15888	NELIO FORTUNATO DE OLIVEIRA	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	11068	Deputado Estadual
90000000699	15015	CLECIO ANTONIO ALVES	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	18339	Deputado Estadual
90000000707	15222	MARIA CELESTE DO NASCIMENTO CARVALHO	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	3286	Deputado Estadual
90000000709	15620	RONES FERREIRA	GO	PMDB	AMOR POR GOIAS I	DEM / PMDB	SUPLENTE	1	12312	Deputado Estadual
90000000747	65345	SEBASTIÃO JOSÉ DE OLIVEIRA	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	524	Deputado Estadual
90000000748	65013	UBIRAMAR ROCHA	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	80	Deputado Estadual
90000000749	65333	MARDÔNIO FLORENTINO MARTINS	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	1710	Deputado Estadual
90000000750	65147	VICENTE SOARES DE CASTRO	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	16	Deputado Estadual
90000000751	65015	EMILIO DOMINGOS DA SILVA	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	77	Deputado Estadual
90000000752	65666	JOSE ROBERTO LINO SABINO	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	354	Deputado Estadual
90000000754	77077	EDJANES FERREIRA DE ANDRADE JUNIOR	GO	SD	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	1315	Deputado Estadual
90000000755	77333	FRANCISCO VALTER DA CUNHA ARAÚJO	GO	SD	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	1210	Deputado Estadual
90000000756	77190	LUIZ GONZAGA BARROS CARNEIRO	GO	SD	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	2482	Deputado Estadual
90000000757	77111	MARCELINO FRANCISCO DE SOUZA	GO	SD	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	2721	Deputado Estadual
90000000758	77999	OLIVAR CAETANO DE SOUZA	GO	SD	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	493	Deputado Estadual
90000000759	77777	RODRIGO ALVES CARVELO	GO	SD	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	11127	Deputado Estadual
90000000760	65000	EVERTON TEIXEIRA DOS REIS	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	76	Deputado Estadual
90000000761	65650	IRICELIA ARAÚJO DOS SANTOS	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	64	Deputado Estadual
90000000762	65651	JOAO BATISTA DE PADUA	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	230	Deputado Estadual
90000000763	65165	JOAQUIM TAVARES DE MOURA	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	280	Deputado Estadual
90000000764	65100	JOSÉ CARLOS BALDUÍNO	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	206	Deputado Estadual
90000000765	65800	JOSÉ LAERCIO PEREIRA	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	552	Deputado Estadual
90000000767	19115	ASSIS DOS SANTOS RODRIGUES	GO	PTN	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	3294	Deputado Estadual
90000000768	19000	FRANCISCO ANTONIO DE CARVALHO GEDDA	GO	PTN	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	12274	Deputado Estadual
90000000769	19123	GENYSLANE DA SILVA MARQUES	GO	PTN	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	1879	Deputado Estadual
90000000770	19700	JOSE ODILON DE OLIVEIRA	GO	PTN	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	5585	Deputado Estadual
90000000771	19111	JOSE ROSA DE ARAUJO	GO	PTN	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	521	Deputado Estadual
90000000772	19456	MARCELO HENRIQUE VIEIRA NEVES	GO	PTN	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	1681	Deputado Estadual
90000000777	65120	DEBORAH EVELLYN IRINEU PEREIRA	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	1767	Deputado Estadual
90000000778	65003	ELIENE MARGARETH MOREIRA TEIXEIRA FAGUNDES	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	3	Deputado Estadual
90000000779	65983	FRANCISCO NILVAN GOMES DE ALCÂNTARA	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	194	Deputado Estadual
90000000780	65017	JOVAIR NUNES DA SILVA	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	79	Deputado Estadual
90000000781	65123	MARIA ISAURA LEMOS	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	ELEITO POR QP	1	17701	Deputado Estadual
90000000783	77123	CARLOS ANTÔNIO DE SOUSA COSTA	GO	SD	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	ELEITO POR QP	1	28093	Deputado Estadual
90000000784	77737	CARLOS ROBERTO GONDIM	GO	SD	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	1112	Deputado Estadual
90000000785	77234	DJALMA COTINGUIBA ARAUJO	GO	SD	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	5452	Deputado Estadual
90000000786	77877	EDNA APARECIDA ALVES DOS SANTOS	GO	SD	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	6	Deputado Estadual
90000000787	77007	EDNEY DOMINGUES MARTINS	GO	SD	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	5249	Deputado Estadual
90000000789	77015	PAULO PEREIRA MAGALHÃES	GO	SD	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	5150	Deputado Estadual
90000000790	77345	WILLIAM LUDOVICO DE ALMEIDA	GO	SD	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	12486	Deputado Estadual
90000000792	54555	HÉLIO BRAZ GOMES	GO	PPL	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	5802	Deputado Estadual
90000000794	54600	PEDRO DAMIÃO PEREIRA	GO	PPL	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	207	Deputado Estadual
90000000796	54190	NARCISO PEREIRA DE CARVALHO	GO	PPL	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	5789	Deputado Estadual
90000000797	19999	TIMOTIO JOAO DE SOUZA COSTA	GO	PTN	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	519	Deputado Estadual
90000000798	54321	JOSE NICOLAU DE OLIVEIRA NETO	GO	PPL	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	937	Deputado Estadual
90000000799	65656	ANTONIO GOMES TELES	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	3115	Deputado Estadual
90000000800	65009	CANDIDA PEREIRA DA SILVA	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	9	Deputado Estadual
90000000801	19190	CARLOS ALBERTO RODRIGUES	GO	PTN	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	2316	Deputado Estadual
90000000802	65432	CLAZUMBERTO DE SOUZA	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	198	Deputado Estadual
90000000803	19350	MARIA MADALENA SANTIN	GO	PTN	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	24	Deputado Estadual
90000000804	65143	RAQUEL ALESSANDRA DE ASSIS	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	8	Deputado Estadual
90000000805	77200	WILLIAN VIEIRA DOS SANTOS	GO	SD	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	27	Deputado Estadual
90000000807	65001	MARIA DA GUIA ALMEIDA REIS	GO	PC do B	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	11	Deputado Estadual
90000000808	28200	AMARILDO PEREIRA	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	3904	Deputado Estadual
90000000810	28123	CAIRO SALIM MARCELINO LOPES	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	10685	Deputado Estadual
90000000811	28544	CREUSA GONCALVES DA SILVA	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	5	Deputado Estadual
90000000812	28144	JOANA D ARC DE SOUZA	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	88	Deputado Estadual
90000000813	28001	KARYNE MACHADO	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	NÃO ELEITO	1	0	Deputado Estadual
90000000815	28004	RENATA RESENDE RAMOS LIMA	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	2	Deputado Estadual
90000000816	28800	ROSA FLAVIANO NUNES	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	117	Deputado Estadual
90000000817	28775	SEBASTIANA OLIVEIRA ROSA	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	29	Deputado Estadual
90000000818	28344	SILVANI BRANDÃO GONÇALVES	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	10	Deputado Estadual
90000000819	28963	WALDIVINO DOS SANTOS SILVA	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	409	Deputado Estadual
90000000820	28910	WELLINGTON ALVES CARDOSO	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	578	Deputado Estadual
90000000822	28555	AILTON PEREIRA DA SILVA	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	1758	Deputado Estadual
90000000823	28273	CARLOS ALBERTO DA SILVA	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	10809	Deputado Estadual
90000000824	28600	CHARLES BENTO EVANGELISTA	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	ELEITO POR QP	1	19429	Deputado Estadual
90000000827	28369	GILSON RODRIGUES DAMATA	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	9991	Deputado Estadual
90000000828	28558	GLEISON VILELA DA SILVA	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	1077	Deputado Estadual
90000000829	28603	JAIR EMMANOEL BASTOS SOBRINHO	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	48	Deputado Estadual
90000000830	28626	JULIO CESAR MARTINS TEIXEIRA	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	286	Deputado Estadual
90000000831	28136	JURANDI DE MENDONÇA	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	76	Deputado Estadual
90000000832	28000	LEONARDO VELOSO DO PRADO	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	7753	Deputado Estadual
90000000833	28999	SEBASTIAO CORDEIRO LOPES	GO	PRTB	AMOR POR GOIAS III	PTN / PRTB / PC do B / PPL / SD	SUPLENTE	1	4142	Deputado Estadual
